"_id","state","created","modified","Contracting_Office_Agency_Id","Contracting_Office_Agency_Name","Funding_Agency_Id","Funding_Agency_Name","NAICS_Code","NAICS_Title","Psc_Id","Psc_Code","Psc_Name","Procurement_Stage","Procurement_Title","Summary_of_Procurement","Sources_Sought_or_RfiIssued","Piids","Is_Price_Preference_Included","Waiver_Coverage","Waiver_Rationale_Summary","Expected_Maximum_Duration_Of_The_Request_Waiver","Request_Status","OMB_Determination","Solicitation_Id","Countries_Of_Origin_And_USContent"
"61fd70033b2c3f68956851e9","submitted","2022-02-04T18:27:15.139Z","2022-02-11T13:34:08.957Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Ultra-High Frequency and Low Noise lock-in amplifier and PID Controller","Purchase One (1) lock-in amplifier model UHFLI and one (1) PID controller model UHF-PID","No","[{""piid"":""1333ND22PNB680061 ""}]","No","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements.","Instant Delivery Only","Reviewed","Consistent with Policy","1333ND22QNB680046","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""CH"",""Three"":""CHE"",""Numeric"":756,""Name"":""SWITZERLAND""}}]"
"620160a7a407c4974ebee246","submitted","2022-02-07T18:10:47.314Z","2022-02-11T17:26:40.888Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",335999,"All Other Miscellaneous Electrical Equipment and Component Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Six (6) effusion cells of varying types, One (1) rack mount, and One (1) rackmount controller ","Six (6) effusion cells: one low temperature effusion cell for Mg, one effusion cell for Al, one high temperature effusion cell for La, one  high temperature effusion cell for Fe, one  high temperature effusion cell for Ni, one oxygen atomic beam; One (1) rack mount, and One (1) rackmount controller ","No","[{""piid"":""1333ND22PNB680065""}]","No","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements","Instant Delivery Only","Reviewed","Consistent with Policy","1333ND22QNB680046","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""DE"",""Three"":""DEU"",""Numeric"":276,""Name"":""GERMANY""}}]"
"61fad3e452d0ae2824ff8394","submitted","2022-02-02T18:56:36.072Z","2022-02-16T21:30:30.327Z","12K3","ANIMAL AND PLANT HEALTH INSPECTION SERVICE","12K3","ANIMAL AND PLANT HEALTH INSPECTION SERVICE",325320,"Pesticide and Other Agricultural Chemical Manufacturing",818,"6810","CHEMICALS","Pre-solicitation","Co-Ral Restricted Use Cattle Insecticide","Single award,  3-year Indefinite Delivery indefinite Quantity (IDIQ) type contract for Co-Ral brand name restricted use insecticide.  ","No","[{""piid"":""""}]","No","Individual Waiver","USDA, APHIS, VS has accepted coumaphos (Co-Ral 42%) in the specified strength for official use against cattle fever ticks as a permitted brand. Permitted brands are registered with the appropriate Federal agency and have undergone evaluation to ensure their efficacy when used in cooperative eradication and control programs, and at border ports of entry.  Co-Ral 42% is a restricted use product not available to the public and is the only such product approved for USDA use.   There is one manufacturer of the product and one distributor seller.  ","Between 2 and 3 years","Reviewed","Consistent with Policy",,"[]"
"62050e0fbaa79dbcd0a32f1a","submitted","2022-02-10T13:07:27.338Z","2022-02-10T13:07:27.338Z","3600","VETERANS AFFAIRS, DEPARTMENT OF","3600","VETERANS AFFAIRS, DEPARTMENT OF",325413,"In-Vitro Diagnostic Substance Manufacturing",772,"6550","IN VITRO DIAGNOSTIC SUBSTANCES, REAGENTS, TEST KITS AND SETS","Post-solicitation","COVID-19 Rapid Diagnostic and Serology/Antibody Tests for MAS - FSC 65 VII","The BD Veritor antigen test kits, that required TAA waiver, is a continued requirement for our VA Medical Centers (VAMC) and other agencies which use the Federal Supply Schedule. Alternative	antigen tests have not evolved to include FluA/FluB like the BD Veritor has. We have VAMCs using this antigen test exclusively to test for COVID/FluA/FluB and have invested in both the instrument and the tests. Overall, influenza (flu) activity is still low nationally, but Center for Disease Control (CDC) surveillance systems continue to detect slow but steady increases in flu. (Flu Season | CDC) is still early in the flu season. The SARS-CoV-2, the virus that causes COVID-19, continues to evolve with new variants detected as recently as December 1, 2021 in the U.S. (Omicron Variant: What You Need to Know | CDC). The continued presence of the virus requires we remain capable of testing to stop the spread and in compliance with the federal mandate to test those that are unvaccinated. (President Biden's COVID-19 Plan | The White House) This product continues to be unique and would limit ability to render care if no longer available.","No","[{""piid"":""""}]","No","N/A","The BD Veritor antigen test kits, that required TAA waiver, is a continued requirement for our VA Medical Centers (VAMC). Alternative antigen tests have not evolved to include FluA/FluB like the BD Veritor has. We have VAMCs using this antigen test exclusively to test for COVID/FluA/FluB and have invested in both the instrument and the tests. Overall, influenza (flu) activity is still low nationally, but Center for Disease Control (CDC) surveillance systems continue to detect slow but steady increases in flu. (Flu Season | CDC) is still early in the flu season. The SARS-CoV-2, the virus that causes COVID-19, continues to evolve with new variants detected as recently as December 1, 2021 in the U.S. (Omicron Variant: What You Need to Know | CDC) The continued presence of the virus requires we remain capable of testing to stop the spread and in compliance with the federal mandate to test those that are unvaccinated. (President Biden's COVID-19 Plan | The White House) This product continues to be unique and would limit ability to render care if no longer available.","Between 1 and 2 years","Submitted","N/A","","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""CN"",""Three"":""CHN"",""Numeric"":156,""Name"":""CHINA""}}]"
"62029bda3b2c3f6895685991","submitted","2022-02-08T16:35:38.955Z","2022-02-11T17:59:20.777Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334417,"Electronic Connector Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Purchase of hand-formable high-quality assemblies with both SMA and SMK (2.92 mm) connectors","Purchase of hand-formable high-quality assemblies with both SMA and SMK (2.92 mm) connectors
","No","[{""piid"":""1333ND22PNB680066""}]","No","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements.  Requirement was solicited with full and open competition.
","Instant Delivery Only","Reviewed","Consistent with Policy","1333ND22QNB680033","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""JP"",""Three"":""JPN"",""Numeric"":392,""Name"":""JAPAN""}}]"
"6216b1ebd85efd9c8bbab2a0","submitted","2022-02-23T22:15:07.826Z","2022-02-23T22:15:07.826Z","6800","ENVIRONMENTAL PROTECTION AGENCY","6800","ENVIRONMENTAL PROTECTION AGENCY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Pre-solicitation","ACQUITY Ultra-Performance Liquid Chromatographic (UPLC) Fluorescence Detector, one (1) each.  ","The Acquity Fluorescence Detector must be compatible with the Government owned Acquity ultra-performance liquid chromatographic (UPLC) - Waters Xevo TQ-S micro mass spectrometer (MS)  - both are manufactured by Waters Technologies Corporation.  The detector will be attached to the main spectrometer and use its software to operate.  This item is available on GSA and there are no substitutes available due to hardware/software combability requirements.  The item is manufactured in Singapore.","No","[{""piid"":""""}]","No","N/A","The Acquity Fluorescence Detector is needed to expand  capabilities in terms of the number of chemicals the EPA can quantitate and analyze within the  In Vitro Toxicokinetics Laboratory. This laboratory is an active participant across multiple research products and strategic research areas supported by either the Chemical Safety for Sustainability (CSS) and Safe and Sustainable Water Resource (SSWR) national programs. ","Instant Delivery Only","Submitted","N/A",,"[]"
"61ef206b68f996ab77574e83","submitted","2022-01-24T21:55:55.351Z","2022-01-26T20:27:16.589Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Bruker BRAVO Raman Handheld Spectrometer","A handheld Raman spectrometer is critical to the mission for three separate programs of the Infrastructure Materials Group in the Engineering Laboratory (EL) at NIST.  A handheld Raman spectrometer is used for the characterization of materials in the field before and after long-term weathering or hazard events. Field-based Raman characterization is needed to obtain molecular bonding information in order to classify materials and understand degradation modes.  Specifically, the “Engineered Materials for Resilient Infrastructure” program involves the field characterization of infrastructure materials, including weathered polymers, polymer composites, and concrete. The “Earthquake Risk Reduction” program investigates the durability and field performance of fiber reinforced composites (e.g. “Reliability of Fiber Reinforced Composites in Infrastructure” project). Additionally, the “Net Zero Energy Research” program requires the field characterization of solar panel materials within solar arrays at NIST and at different sites across the United States. 
","No","[{""piid"":""1333ND22PNB730050""}]","No","Individual Waiver","It has been determined that only the BRAVO handheld Raman spectrometer meets all of NIST’s requirements and confirmed that the Bruker BRAVO is manufactured in Germany. Bruker Scientific, LLC is the original equipment manufacturer and sole source supplier of the BRAVO and so a waiver is required to be able to purchase this mission critical equipment for the NIST Engineering Laboratory.
","N/A","Reviewed","Consistent with Policy","NIST-RFQ-21-00211","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""DE"",""Three"":""DEU"",""Numeric"":276,""Name"":""GERMANY""}}]"
"61f19a2a6808f23cbf71187f","submitted","2022-01-26T18:59:54.278Z","2022-02-09T13:47:54.470Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",620,"5825","RADIO NAVIGATION EQUIPMENT, EXCEPT AIRBORNE","Pre-solicitation","Global Positioning System – Acoustic Method (GPS-A) Module","USGS is purchasing a Global Positioning System – Acoustic Method (GPS-A) Module to measure the deformation leading up to and including subduction zone earthquakes that represent a significant hazard to the United States. ","Yes","[{""piid"":""""}]","Yes","Individual Waiver","The USGS has already invested $500,000.00 in deploying Sonardyne transponders on the seafloor offshore Oregon, to include the cost of six transponders, auxiliary monumentation equipment, ship-time for deployment. The USGS would need to spend approximately $535,000.00 to replace the existing technology if we are unable purchase the Sonardyne GPS-A module.
The original transponders were chosen non-competitively on the scientific basis that the Sonardyne seafloor transponders were the only transponders that: a) permitted the millimeter to centimeter absolute seafloor positioning resolution required to sense the earthquake cycle seafloor displacements and b) were compatible with the waveglider measuring platform that both our National Science Foundation-funded collaborators and the USGS utilize. The autonomous waveglider platform was a novel technique that replaced an exponentially more expensive option of using an ocean-going vessel to perform the measuring. The waveglider platform is what enables the USGS to make these scientific measurements. The Sonardyne transponders are the only ocean surface instrumentation that support communication and compatibility with the proprietary technology of the existing equipment.","N/A","Reviewed","Consistent with Policy",,"[]"
"61eafad468f996ab77574a87","submitted","2022-01-21T18:26:28.205Z","2022-02-03T20:14:37.033Z","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION","8000","NATIONAL AERONAUTICS AND SPACE ADMINISTRATION",236210,"Industrial Building Construction",5721,"Z2AZ","REPAIR OR ALTERATION OF OTHER ADMINISTRATIVE FACILITIES AND SERVICE BUILDINGS","Post-solicitation","Utility Energy Service Contract (UESC)","The Task Order (TO) incorporates UESC Phase 1 Engineering and Design Implementation; and Operation and Maintenance and includes the Feasibility Study.  On part of this project replaces existing florescent T5 lamps with new LED T5 lamps.","No","[{""piid"":""80KSC021F0111""}]","No","Individual Waiver","In accordance with Federal Acquisition Regulation (FAR) 25.103, the Contracting Officer (CO) may acquire the foreign end product identified without regard to the restrictions of the Buy American Act, under the authority of the Nonavailability exception (b)(2)(i). This authorization is based upon the determination that the articles, materials, or supplies to be procured are not mined, produced, or manufactured in the United States (U.S.) in sufficient and reasonably available commercial quantities of a satisfactory quality.","N/A","Reviewed","Inconsistent with Policy","","[{""countryiesOfOriginAndUSContent"":"""",""countryOfOriginAndUSContent"":{""Two"":""CN"",""Three"":""CHN"",""Numeric"":156,""Name"":""CHINA""}}]"
"61e9b8116808f23cbf710a3a","submitted","2022-01-20T19:29:21.686Z","2022-01-27T14:07:20.658Z","1434","US GEOLOGICAL SURVEY","1434","US GEOLOGICAL SURVEY",334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",791,"6655","GEOPHYSICAL INSTRUMENTS","Pre-solicitation","Aquadopp Profiler 1mHZ measurement instrument","USGS is purchasing a specialized instrument that accurately measure the grains of sand. The current instrument is failing, and this is the procurement for the replacement. ","Yes","[{""piid"":""""}]","Yes","Individual Waiver","USGS is purchasing a specialized instrument that accurately measure the grains of sand. The current instrument is failing, and this is the procurement for the replacement. A Notice of Intent to Solicit from a Single Source was posted on SAM.gov on 12/01/2021, and no responses were received by the closing date of 12/11/2021. NortekUSA Inc. is the only manufacturer of this end product, which is manufactured in Oslo, Norway. NortekUSA .","N/A","Reviewed","Consistent with Policy",,"[]"
"61e1ace0fab68d3659e021eb","submitted","2022-01-14T17:03:28.469Z","2022-01-28T11:38:34.802Z","6920","FEDERAL AVIATION ADMINISTRATION","6920","FEDERAL AVIATION ADMINISTRATION",334220,"Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing",5935,"5820","RADIO AND TELEVISION COMMUNICATION EQUIPMENT, EXCEPT AIRBORNE","Pre-solicitation","Maintenance Communication Transceivers (MCT)","The FAA is acquiring Very High Frequency (VHF) commercially-available transceivers (two-way radios) designed specifically for the aviation industry. Acquisition includes a handheld and mobile (vehicle mounted) configurations, as well as accessories and spare parts for each configuration.","Yes","[{""piid"":""""}]","Yes","Multi-procurement Waiver","The FAA is acquiring Very High Frequency (VHF) commercially-available transceivers (two-way radios) designed specifically for the aviation industry. Acquisition includes a handheld and mobile (vehicle mounted) configurations, as well as accessories and spare parts for each configuration.","N/A","Reviewed","Consistent with Policy",,"[]"
"61b7325e01982708b7b65df1","submitted","2021-12-13T11:45:34.330Z","2021-12-17T21:37:54.242Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",333314,"Optical Instrument and Lens Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Pre-solicitation","External cavity diode lasers, high power, spectrally narrow, source of light that is tunable for wavelengths of 480-484 nm and 780-781 nm ","The National Institute of Standards and Technology (NIST) Thermodynamic Metrology group is developing a Rydberg rubidium atom experiment that will enable quantum metrology of thermal radiation.  This project requires i) a high-power, spectrally narrow source of laser light that is tunable for wavelengths from 480-484nm and ii) a high-power, spectrally narrow source of laser light that is tunable for wavelengths from 780-781.  The requirements are for lasers that can produce these wavelengths at high power with long-term frequency stability.","No","[{""piid"":""""}]","No","Individual Waiver","No Domestic product has been identified that can meet the Governments requirements and the sole source manufacturer (Toptica Photonics, Inc.) manufactures this equipment in Germany.  Therefore, it does not qualify as a us end product. ","N/A","Reviewed","Consistent with Policy",,"[]"
"61ca135b66d0a748fcf1954f","submitted","2021-12-27T19:26:19.312Z","2021-12-27T19:26:19.312Z","3600","VETERANS AFFAIRS, DEPARTMENT OF","3600","VETERANS AFFAIRS, DEPARTMENT OF",337215,"Showcase, Partition, Shelving, and Locker Manufacturing ",859,"7125","CABINETS, LOCKERS, BINS, AND SHELVING","Post-solicitation","Phoenix Package 20 - Shelving","Veteran Affairs Phoenix Health Care System has a requirement to purchase Shelving Units from an authorized vendor.  This is a Brand Name or Equal Requirement. The requirement is in support of the activation of Phoenix VA Clinic – 32nd Street Project. The new Outpatient Clinic has the need for 53 Plastic Shelving Units and 40 Wire Shelving Units to help with storage needs throughout the facility. Metro Shelving units are the basis for design.‬‬‬‬‬‬‬‬‬‬‬‬‬‬‬","Yes","[{""piid"":""36C77622P0022""}]","Yes","N/A","Although the Buy American Act is applicable to small business set-asides (FAR 25.101(b)), we would be exercising an exception to the Buy American Act (FAR 25.103(b) Nonavailability) by utilizing a foreign manufacturer, as the lowest price technically acceptable quote received from a Small Business is quoting foreign manufactured products.  No domestic end products were quoted.","N/A","Submitted","N/A","36C77622Q0067","[]"
"61c20dbb66d0a748fcf1649f","submitted","2021-12-21T17:24:11.650Z","2021-12-28T22:30:21.335Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","5700","DEPT OF THE AIR FORCE",334516,"Analytical Laboratory Instrument Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Procurement for a Radiation Imaging Spectrometer","Solicited on SAM.gov as a brand name only Imaging Spectrometer manufactured in the Czech Republic

","No","[{""piid"":""""}]","No","Individual Waiver","The requirement was solicited via SAM.gov as a brand-name only requirement utilizing simplified acquisition procedures. Two quotations were received. One from the manufacture and one from the manufactures U.S. authorized reseller. Both quotations were evaluated as meeting the requirements of the solicitation. The lowest priced technically acceptable quotation from ADVACAM has been selected for award.
The WidePIX and previously purchased MiniPIX are manufactured by ADVACAM s.r.o. ADVACAM is located and manufactures within the Czech Republic","N/A","Reviewed","Consistent with Policy","1333ND22QNB640027","[]"
"61c4ef82484052b04328d798","submitted","2021-12-23T21:52:02.068Z","2022-01-03T18:22:25.887Z","1700","DEPT OF THE NAVY","9761","DEFENSE THREAT REDUCTION AGENCY (DTRA)",238210,"Electrical Contractors and Other Wiring Installation Contractors",5756,"Z2HZ","REPAIR OR ALTERATION OF GOVERNMENT-OWNED GOVERNMENT-OPERATED (GOGO) ENVIRONMENTAL LABORATORIES","Pre-solicitation","Dual Tone Doorbell","As per the contract, it was required that contractor install a dual tone doorbell to distinguish at which entry the doorbell was being used. It was unknown before award that it would not be possible to find an American sourced doorbell that met these requirements. After a thorough search done by the contractor, the government was notified that a dual tone doorbell sourced in America was difficult to find and contractor requested the use of a dual tone doorbell sourced in China. The Government conducted their own research to find there are no such comparable products produced in the United States that meet the requirements for this application. Research was conducted by an online search of multiple manufacturers, Enclosure (2), and also by speaking with a manufacturer from Nicor. The representative from Nicor stated that practically all units are manufactured overseas and that it would be impossible to find a dual tone doorbell manufactured in America.","Yes","[{""piid"":""""}]","Yes","Individual Waiver","Market research was accomplished and no dual tone doorbell manufactured in America was found by either the Government via a sources sought or the contractor and  their sub-contractor.","N/A","Reviewed","Consistent with Policy",,"[]"
"61cc843966d0a748fcf19aef","submitted","2021-12-29T15:52:25.843Z","2022-01-05T23:45:05.846Z","3600","VETERANS AFFAIRS, DEPARTMENT OF","3600","VETERANS AFFAIRS, DEPARTMENT OF",335311,"Power, Distribution, and Specialty Transformer Manufacturing ",741,"6250","BALLASTS, LAMPHOLDERS, AND STARTERS","Post-solicitation","Phoenix Package # 162 - Outlet Strips","Veterans Affairs Phoenix Health Care System has a requirement to purchase Outlet Strips form an authorized vendor.  This is a Brand Name or Equal Requirement.  The requirement is in support of the activation of Phoenix VA Clinic - 32nd Street Project.  The new Outpatient Clinic has the need for 231 Outlet Strips throughout the facility.  Tripp-Lite is the basis for design.","Yes","[{""piid"":""""}]","Yes","Individual Waiver","Although the Buy American Act is applicable to small business set-asides (FAR 25.101(b)), we would be exercising an exception to the Buy American Act (FAR 25.103(b) Non-availability) by utilizing a foreign manufacturer, as the lowest price technically acceptable quote received from a Small Business is quoting foreign manufactured products.  No domestic end products were quoted.
","N/A","Reviewed","Consistent with Policy","36C77622Q0032","[]"
"619ba97fae4010a061faceba","submitted","2021-11-22T14:30:23.211Z","2021-12-01T16:49:00.982Z","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY","1341","NATIONAL INSTITUTE OF STANDARDS AND TECHNOLOGY",334515,"Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Post-solicitation","Reverberation and Anechoic Chamber","The National Institute of Standards and Technology (NIST) Information Technology Laboratory (ITL) is in the process of expanding its applied cybersecurity research efforts related to 5G cybersecurity. This work spans a broad area covering topics associated with both traditional information technology cybersecurity as well as cybersecurity for mobile networks requiring radio frequency (RF) isolation. This environment ensures that its interior volume is shielded from signals radiated from outside the chamber. Such a shielded research facility can come in the form of either an anechoic chamber or a reverberation chamber. 

In an anechoic chamber, the walls and ceiling inside the chamber are equipped with absorbing material such that signals radiated from within the chamber are absorbed and do not scatter (ideally). In a reverberation chamber, the opposite is true. The walls and ceiling in a reverberation chamber are designed to be reflective (metallic) at radio frequencies of interest. Most anechoic and reverberation chambers are designed, built, and used for testing pursuant to specific electromagnetic capability (EMC) standards (e.g., IEC 61000-4-3). As this chamber will be used for wireless communications research, it is neither feasible nor reasonable to specify the exact application and/or measurements that will take place within the chamber.

The purpose of this requirement is to obtain a free-standing RF Shielded Chamber for research purposes. Installation shall take place at the National Cybersecurity Center of Excellence facility in Rockville, MD. This is a firm fixed price requirement.","No","[{""piid"":""1333ND22PNB770013""}]","No","Individual Waiver","The results of market research conducted for this requirement demonstrated that the primary places of manufacture for components of reverberation and anechoic chambers are foreign. While American small businesses are found to sell the required chambers, no contractors offering domestic products were identified. 

NIST conducted a competitive acquisition on a total small business set-aside basis for a reverberation and anechoic chamber meeting NIST’s minimum specifications. The solicitation was posted with ample time for all potential contractors to submit a quotation for the commercial requirement. The solicitation was later also extended by a week to maximize opportunity for competition. Two quotations were received in reference to the solicitation. Only one quotation, from AP Americas, Inc., was determined to be technically acceptable and this quotation included foreign end products. The other quotation received did not include the required fire suppression system, and was therefore non-compliant with NIST’s required specifications and was technically unacceptable. The only technically acceptable products quoted to NIST are therefore manufactured outside of the United States.  After evaluating all quotations in accordance with the solicitation, the quoter that represents the best value to the Government is AP Americas, Inc., offering foreign end products. NIST intends to purchase a reverberation and anechoic chamber that is primarily manufactured in Germany.  For the reasons detailed above, there are no domestic products that meet NIST’s specifications.
","N/A","Reviewed","Consistent with Policy","NIST-RFQ-21-7701954","[]"
"618e9b85f6a478f23f267e9b","submitted","2021-11-12T16:51:17.529Z","2021-11-13T14:21:35.713Z","1605","OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT","1625","BUREAU OF LABOR STATISTICS",334118,"Computer Terminal and Other Computer Peripheral Equipment Manufacturing",891,"7520","OFFICE DEVICES AND ACCESSORIES","Pre-solicitation","Brand Name Kensington BlackBelt Rugged Cases for Surface Pro with a common access card (CAC) Reader","The Bureau of Labor Statistics (BLS) Division of Technology and Network Management (DTNM) needs to procure Kensington BlackBelt Rugged Cases for Surface Pro with a CAC Reader to replace cases for tablets that are used in the field.","No","[{""piid"":""""}]","No","Individual Waiver","Extensive market research has been conducted by reviewing available products within the General Services Administration (GSA), Multiple Award Schedule (MAS), National Aeronautics and Space Administration (NASA) Scientific and Engineering Workstation Procurement (SEWP), and Government-wide Acquisition Contract (GWAC). There are only two Microsoft Surface Pro cases on the market that can meet the Consumer Price Index (CPI) Office of Field Operations (OFO) requirements: the Kensington BlackBelt Rugged Case and the Griffin Survivor Security Case. Per GSA Advantage, neither of these cases are manufactured within the United States as both cases originate in Taiwan.","N/A","Reviewed","Consistent with Policy",,"[]"
"618c3974c71178cacb443e2f","submitted","2021-11-10T21:28:20.713Z","2021-11-13T13:55:18.079Z","1605","OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT","1650","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION",334519,"Other Measuring and Controlling Device Manufacturing",551,"5220","INSPECTION GAGES AND PRECISION LAYOUT TOOLS","Pre-solicitation","Pylon AB7 Monitor","The OSHA SLTC Health Response Team (HRT) uses portable radiation monitors to support Compliance Safety and Health Officer (CSHO) inspections of worker exposures to airborne radon hazards in a variety of industries. OSHA SLTC requires one Pylon AB7 Portable Radiation Monitor system to replace its current radiation monitor (Pylon AB5) which has been in service for more than 20 years.","No","[{""piid"":""""}]","No","Individual Waiver","The Pylon AB7 is the only portable radiation monitor that meets OSHA’s requirement for evaluating airborne radon concentration in real-time. The Pylon AB7 is not produced in the U.S., and a formal market analysis revealed there is no comparable product produced in the U.S.","N/A","Reviewed","Consistent with Policy",,"[]"
"618c37bd5d13ab17486984cd","submitted","2021-11-10T21:21:01.518Z","2021-11-13T13:57:42.219Z","1605","OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT","1650","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION",334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",782,"6630","CHEMICAL ANALYSIS INSTRUMENTS","Pre-solicitation","Procurement of Fourier Transformation Infrared (FTIR) Spectroscopy Analyzer","This procurement is for Fourier Transformation Infrared (FTIR) Spectroscopy, in support of Occupational Safety and Health Administration (OSHA), used for inspections in response to identifying unknown chemical hazards.","No","[{""piid"":""""}]","No","Individual Waiver","The FTIR is a unique piece of equipment.  While there are other types of this instrument produced, they cannot perform the same function across multiple analyses or in variable atmospheric conditions meaning they are unable to detect a wide variety of gases and vapors simultaneously.","N/A","Reviewed","Consistent with Policy",,"[]"
"618c3a2ac71178cacb443e42","submitted","2021-11-10T21:31:22.214Z","2021-11-13T14:17:09.257Z","1605","OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT","1650","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION",334519,"Other Measuring and Controlling Device Manufacturing",786,"6636","ENVIRONMENTAL CHAMBERS AND RELATED EQUIPMENT","Pre-solicitation","Powered Air Purifying Respirator (PAPR) and HEPA filter.","This is a request to purchase Powered Air Purifying Respirator (PAPR) and HEPA filter.","No","[{""piid"":""""}]","No","Individual Waiver","Powered Air Purifying Respirator (PAPR) and HEPA filter were found that meet CTC's requirements, but there were no products manufactured domestically. The proposed models are manufactured by 3M, a U.S. based company, however, their products are manufactured in Poland and Canada, respectively. ","N/A","Reviewed","Consistent with Policy",,"[]"
"618c431c3364ec841c6520af","submitted","2021-11-10T22:09:32.679Z","2021-11-13T14:18:26.053Z","1605","OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT","1650","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION",333997,"Scale and Balance Manufacturing",796,"6670","SCALES AND BALANCES","Pre-solicitation","Procurement of Laboratory Information Management System (LIMS) Integrated Analytical Balance","This is a request to purchase one LIMS Integrated Analytical Balance, to include installation, calibration, and a service plan.","No","[{""piid"":""""}]","No","Individual Waiver","Multiple analytical balances were found that meet SLTC’s requirements, but there were no products manufactured domestically. The two  models found are sold by U.S. based companies; Mettler-Toledo, LLC and Sartorius Corporation, however, their products are manufactured in Switzerland and Germany, respectively. ","N/A","Reviewed","Consistent with Policy",,"[]"
"618e997ff6a478f23f267e89","submitted","2021-11-12T16:42:39.205Z","2021-11-13T14:19:53.869Z","1605","OFFICE OF THE ASSISTANT SECRETARY FOR ADMINISTRATION AND MANAGEMENT","1650","OCCUPATIONAL SAFETY AND HEALTH ADMINISTRATION",334519,"Other Measuring and Controlling Device Manufacturing",787,"6640","LABORATORY EQUIPMENT AND SUPPLIES","Pre-solicitation","Procurement of Fluke Laser Distance Meters","The OSHA Cincinnati Technical Center (CTC) has identified a requirement for (52) Fluke 424D laser distance meters for OSHA field office enforcement inspections.","No","[{""piid"":""""}]","No","Individual Waiver","Multiple distance meters are available however, none of these meet the CTC requirements. OSHA has equipment of this make and model throughout the agency. The agency possess institutional knowledge, training and experience to service the equipment on the agency's behalf, without incurring additional costs.    ","N/A","Reviewed","Consistent with Policy",,"[]"
